TeamID,Team Name,Season,Number Wins,Number Losses,PPG,PPGA
1416,UCF,1986,4,20,65.5416666667,76.7916666667
1416,UCF,1987,9,14,69.0,74.1304347826
1416,UCF,1988,7,17,76.4166666667,85.7916666667
1416,UCF,1989,4,19,73.6956521739,87.1304347826
1416,UCF,1990,6,18,68.25,78.5833333333
1416,UCF,1991,9,16,76.08,79.88
1416,UCF,1992,10,18,75.2857142857,80.5714285714
1416,UCF,1993,8,17,76.04,80.36
1416,UCF,1994,19,8,80.6296296296,77.8518518519
1416,UCF,1995,10,16,75.4230769231,78.3461538462
1416,UCF,1996,10,18,74.0,79.6071428571
1416,UCF,1997,5,19,67.5833333333,77.0833333333
1416,UCF,1998,15,11,75.0,72.1538461538
1416,UCF,1999,17,10,71.4814814815,68.4074074074
1416,UCF,2000,13,18,70.4516129032,72.064516129
1416,UCF,2001,7,22,70.3793103448,74.5862068966
1416,UCF,2002,16,12,77.0357142857,71.8571428571
1416,UCF,2003,20,11,71.7419354839,65.8387096774
1416,UCF,2004,24,5,70.5172413793,62.2068965517
1416,UCF,2005,21,8,68.275862069,65.1034482759
1416,UCF,2006,12,15,62.2962962963,63.4814814815
1416,UCF,2007,20,9,72.2068965517,65.6206896552
1416,UCF,2008,16,15,73.1935483871,69.0
1416,UCF,2009,16,14,70.4,69.9333333333
1416,UCF,2010,14,17,66.2258064516,68.4516129032
1416,UCF,2011,18,11,67.4827586207,63.0689655172
1416,UCF,2012,20,10,65.0666666667,62.8333333333
1416,UCF,2013,18,11,70.3103448276,67.8275862069
1416,UCF,2014,11,18,71.3793103448,74.1724137931
1416,UCF,2015,11,18,65.6896551724,72.2068965517
1416,UCF,2016,12,18,68.7333333333,71.5666666667
1416,UCF,2017,21,11,67.21875,60.625
1417,UCLA,1985,15,12,68.6666666667,64.7407407407
1417,UCLA,1986,15,13,75.0,74.25
1417,UCLA,1987,24,6,77.7333333333,71.4333333333
1417,UCLA,1988,16,14,80.4666666667,75.3333333333
1417,UCLA,1989,20,9,81.0689655172,76.4827586207
1417,UCLA,1990,20,10,80.8666666667,76.0
1417,UCLA,1991,22,8,93.5,82.1
1417,UCLA,1992,24,4,83.9642857143,73.0
1417,UCLA,1993,21,10,78.1290322581,75.9677419355
1417,UCLA,1994,21,6,85.4814814815,75.2222222222
1417,UCLA,1995,25,2,87.8148148148,74.2962962963
1417,UCLA,1996,23,7,78.6,71.5
1417,UCLA,1997,21,7,78.8214285714,73.1785714286
1417,UCLA,1998,21,8,83.8965517241,80.9655172414
1417,UCLA,1999,22,8,77.9666666667,71.2333333333
1417,UCLA,2000,19,11,75.5333333333,70.4666666667
1417,UCLA,2001,21,8,80.8620689655,76.1379310345
1417,UCLA,2002,19,11,73.9333333333,71.9
1417,UCLA,2003,10,19,75.2068965517,78.6206896552
1417,UCLA,2004,11,17,66.5357142857,70.0
1417,UCLA,2005,18,10,74.0,71.4285714286
1417,UCLA,2006,27,6,68.5757575758,59.1212121212
1417,UCLA,2007,25,5,71.9666666667,60.5666666667
1417,UCLA,2008,30,3,74.0303030303,59.6363636364
1417,UCLA,2009,25,8,76.0,63.2727272727
1417,UCLA,2010,14,18,66.84375,68.59375
1417,UCLA,2011,22,10,69.96875,65.78125
1417,UCLA,2012,18,14,67.84375,62.59375
1417,UCLA,2013,25,9,74.7352941176,68.9411764706
1417,UCLA,2014,26,8,81.8235294118,70.7647058824
1417,UCLA,2015,20,13,72.0,68.0303030303
1417,UCLA,2016,15,17,77.5,76.71875
1417,UCLA,2017,29,4,90.3636363636,75.3333333333
1418,ULL,1985,14,13,74.4814814815,69.1481481481
1418,ULL,1986,14,13,69.1851851852,67.8888888889
1418,ULL,1987,9,17,70.1538461538,77.0
1418,ULL,1988,8,16,72.7083333333,76.7083333333
1418,ULL,1989,14,12,83.5,83.0384615385
1418,ULL,1990,20,9,90.4482758621,85.2068965517
1418,ULL,1991,21,10,91.0967741935,83.5806451613
1418,ULL,1992,20,10,80.2333333333,75.1333333333
1418,ULL,1993,17,13,79.7,76.8
1418,ULL,1994,21,7,78.4642857143,70.7142857143
1418,ULL,1995,5,22,66.6666666667,73.2962962963
1418,ULL,1996,14,12,72.9230769231,71.7307692308
1418,ULL,1997,12,16,73.3571428571,76.6071428571
1418,ULL,1998,17,13,74.5,73.3666666667
1418,ULL,1999,13,16,67.275862069,68.724137931
1418,ULL,2000,24,8,71.75,67.53125
1418,ULL,2001,15,13,75.8214285714,74.7857142857
1418,ULL,2002,18,10,68.5,65.7142857143
1418,ULL,2003,19,9,76.0357142857,69.5
1418,ULL,2004,18,8,76.2692307692,69.8846153846
1418,ULL,2005,19,10,72.3448275862,68.2068965517
1418,ULL,2006,13,16,66.7586206897,68.6551724138
1418,ULL,2007,8,21,66.7931034483,72.8275862069
1418,ULL,2008,14,15,64.5517241379,65.7931034483
1418,ULL,2009,9,20,66.0,70.9655172414
1418,ULL,2010,12,16,67.4642857143,67.4642857143
1418,ULL,2011,13,14,70.0,71.2592592593
1418,ULL,2012,15,15,67.4666666667,68.3
1418,ULL,2013,12,20,70.65625,73.34375
1418,ULL,2014,20,11,79.8387096774,76.2258064516
1418,ULL,2015,17,13,74.6,70.0333333333
1418,ULL,2016,15,14,77.5862068966,73.6206896552
1418,ULL,2017,19,12,80.4193548387,77.7741935484
1419,ULM,1985,15,12,72.7777777778,69.1481481481
1419,ULM,1986,19,9,71.75,64.8928571429
1419,ULM,1987,11,15,65.7307692308,67.3846153846
1419,ULM,1988,21,8,75.4827586207,68.6206896552
1419,ULM,1989,17,12,73.8965517241,74.0344827586
1419,ULM,1990,22,7,80.3793103448,68.8965517241
1419,ULM,1991,25,7,84.25,74.25
1419,ULM,1992,16,9,75.88,71.88
1419,ULM,1993,25,4,86.8965517241,73.275862069
1419,ULM,1994,18,9,81.4814814815,78.2222222222
1419,ULM,1995,14,18,75.1875,77.34375
1419,ULM,1996,15,13,76.9642857143,75.3928571429
1419,ULM,1997,13,14,69.3333333333,71.037037037
1419,ULM,1998,12,16,77.6071428571,81.3571428571
1419,ULM,1999,12,14,71.3461538462,76.4615384615
1419,ULM,2000,17,9,77.4615384615,73.5384615385
1419,ULM,2001,9,17,70.3846153846,77.5384615385
1419,ULM,2002,19,12,70.1290322581,71.1612903226
1419,ULM,2003,11,16,71.4074074074,75.6296296296
1419,ULM,2004,9,19,66.7142857143,74.2857142857
1419,ULM,2005,5,19,62.625,71.3333333333
1419,ULM,2006,7,18,62.8,72.16
1419,ULM,2007,15,14,70.3448275862,73.8965517241
1419,ULM,2008,7,21,66.6785714286,74.5714285714
1419,ULM,2009,9,20,64.275862069,72.8275862069
1419,ULM,2010,10,19,66.724137931,72.1724137931
1419,ULM,2011,5,24,58.6896551724,69.0
1419,ULM,2012,3,25,60.0714285714,71.6785714286
1419,ULM,2013,4,23,60.037037037,72.5555555556
1419,ULM,2014,9,17,63.6153846154,68.8461538462
1419,ULM,2015,17,12,61.3103448276,60.4137931034
1419,ULM,2016,18,13,71.7741935484,70.4193548387
1419,ULM,2017,7,24,65.4838709677,70.8064516129
1420,UMBC,1985,0,0,0.0,0.0
1420,UMBC,1986,0,0,0.0,0.0
1420,UMBC,1987,11,15,66.4615384615,69.6153846154
1420,UMBC,1988,13,14,76.2962962963,78.8148148148
1420,UMBC,1989,13,11,74.9166666667,78.0
1420,UMBC,1990,9,16,74.12,82.56
1420,UMBC,1991,6,22,67.1428571429,79.4642857143
1420,UMBC,1992,10,19,81.8965517241,87.3448275862
1420,UMBC,1993,10,16,81.0,84.3461538462
1420,UMBC,1994,5,21,72.2692307692,80.0384615385
1420,UMBC,1995,12,14,66.0384615385,69.0
1420,UMBC,1996,5,22,59.0740740741,70.037037037
1420,UMBC,1997,4,22,57.4615384615,68.5
1420,UMBC,1998,11,14,69.12,70.76
1420,UMBC,1999,19,9,67.3928571429,63.6071428571
1420,UMBC,2000,10,18,63.7142857143,64.7857142857
1420,UMBC,2001,18,11,77.8965517241,73.7586206897
1420,UMBC,2002,20,9,73.7931034483,70.2413793103
1420,UMBC,2003,7,20,63.0740740741,69.8148148148
1420,UMBC,2004,7,21,60.1428571429,63.8214285714
1420,UMBC,2005,10,18,60.4642857143,66.6428571429
1420,UMBC,2006,10,19,66.8965517241,70.1034482759
1420,UMBC,2007,12,19,60.4838709677,65.0322580645
1420,UMBC,2008,23,8,74.8709677419,69.5161290323
1420,UMBC,2009,14,17,64.8709677419,69.4516129032
1420,UMBC,2010,4,26,63.1,73.8333333333
1420,UMBC,2011,5,25,64.2666666667,78.4666666667
1420,UMBC,2012,4,26,63.2333333333,77.0666666667
1420,UMBC,2013,7,23,63.3333333333,72.1333333333
1420,UMBC,2014,8,21,64.9655172414,72.6206896552
1420,UMBC,2015,4,26,56.0666666667,67.1
1420,UMBC,2016,7,25,72.09375,80.59375
1420,UMBC,2017,16,12,80.4642857143,78.3928571429
1421,UNC Asheville,1985,0,0,0.0,0.0
1421,UNC Asheville,1986,0,0,0.0,0.0
1421,UNC Asheville,1987,13,11,71.9583333333,71.9166666667
1421,UNC Asheville,1988,10,15,71.16,73.92
1421,UNC Asheville,1989,12,14,76.3461538462,79.6923076923
1421,UNC Asheville,1990,15,11,76.0384615385,75.6153846154
1421,UNC Asheville,1991,5,19,71.5833333333,82.2916666667
1421,UNC Asheville,1992,7,18,67.96,79.08
1421,UNC Asheville,1993,2,23,68.16,83.72
1421,UNC Asheville,1994,1,23,59.0,73.25
1421,UNC Asheville,1995,8,16,66.375,70.4583333333
1421,UNC Asheville,1996,14,10,68.7916666667,69.5416666667
1421,UNC Asheville,1997,17,10,68.3703703704,70.0740740741
1421,UNC Asheville,1998,16,9,69.76,68.08
1421,UNC Asheville,1999,7,17,73.625,82.125
1421,UNC Asheville,2000,10,19,68.8965517241,76.7586206897
1421,UNC Asheville,2001,13,13,68.0769230769,70.1538461538
1421,UNC Asheville,2002,12,14,69.2307692308,73.3076923077
1421,UNC Asheville,2003,13,16,71.2068965517,78.4482758621
1421,UNC Asheville,2004,7,20,61.5925925926,72.2592592593
1421,UNC Asheville,2005,9,17,70.1538461538,76.8076923077
1421,UNC Asheville,2006,8,18,66.3461538462,76.6153846154
1421,UNC Asheville,2007,8,19,67.7777777778,74.4444444444
1421,UNC Asheville,2008,19,9,74.5,71.9285714286
1421,UNC Asheville,2009,12,16,71.8214285714,78.6428571429
1421,UNC Asheville,2010,12,16,71.6071428571,78.4642857143
1421,UNC Asheville,2011,16,13,71.7931034483,68.7931034483
1421,UNC Asheville,2012,21,9,78.5333333333,72.3333333333
1421,UNC Asheville,2013,13,16,70.6896551724,70.3793103448
1421,UNC Asheville,2014,14,15,76.9310344828,78.2413793103
1421,UNC Asheville,2015,12,16,70.9285714286,72.4642857143
1421,UNC Asheville,2016,20,11,74.4838709677,69.0322580645
1421,UNC Asheville,2017,21,9,76.1333333333,69.0
1422,UNC Greensboro,1985,0,0,0.0,0.0
1422,UNC Greensboro,1986,0,0,0.0,0.0
1422,UNC Greensboro,1987,0,0,0.0,0.0
1422,UNC Greensboro,1988,0,0,0.0,0.0
1422,UNC Greensboro,1989,0,0,0.0,0.0
1422,UNC Greensboro,1990,0,0,0.0,0.0
1422,UNC Greensboro,1991,0,0,0.0,0.0
1422,UNC Greensboro,1992,7,21,60.8571428571,70.6071428571
1422,UNC Greensboro,1993,10,17,68.8518518519,73.9259259259
1422,UNC Greensboro,1994,15,12,73.4444444444,70.4444444444
1422,UNC Greensboro,1995,23,6,76.0689655172,64.4482758621
1422,UNC Greensboro,1996,20,9,71.3103448276,65.724137931
1422,UNC Greensboro,1997,10,20,63.2,68.8
1422,UNC Greensboro,1998,8,17,63.0,71.24
1422,UNC Greensboro,1999,7,20,65.037037037,74.0
1422,UNC Greensboro,2000,14,13,71.0740740741,72.6296296296
1422,UNC Greensboro,2001,18,11,73.8275862069,71.9655172414
1422,UNC Greensboro,2002,20,10,72.5333333333,68.0
1422,UNC Greensboro,2003,6,22,69.9642857143,75.7857142857
1422,UNC Greensboro,2004,10,17,73.1111111111,76.3703703704
1422,UNC Greensboro,2005,15,12,69.7777777778,74.037037037
1422,UNC Greensboro,2006,10,19,67.275862069,73.2413793103
1422,UNC Greensboro,2007,16,14,69.4333333333,68.5
1422,UNC Greensboro,2008,19,12,70.7741935484,66.4838709677
1422,UNC Greensboro,2009,4,25,62.0,73.724137931
1422,UNC Greensboro,2010,8,23,63.4193548387,71.8064516129
1422,UNC Greensboro,2011,7,24,71.0967741935,80.6774193548
1422,UNC Greensboro,2012,12,19,69.6774193548,77.3870967742
1422,UNC Greensboro,2013,7,22,70.8620689655,74.9655172414
1422,UNC Greensboro,2014,11,18,69.0689655172,75.275862069
1422,UNC Greensboro,2015,8,22,68.0,71.6333333333
1422,UNC Greensboro,2016,11,18,71.7931034483,74.724137931
1422,UNC Greensboro,2017,22,9,72.8064516129,69.7741935484
1423,UNC Wilmington,1985,9,16,65.24,69.48
1423,UNC Wilmington,1986,13,13,70.1923076923,67.5
1423,UNC Wilmington,1987,18,11,69.275862069,64.3448275862
1423,UNC Wilmington,1988,14,14,66.2857142857,66.4642857143
1423,UNC Wilmington,1989,16,14,69.7,68.4333333333
1423,UNC Wilmington,1990,7,20,64.037037037,67.4814814815
1423,UNC Wilmington,1991,10,16,69.6923076923,73.0
1423,UNC Wilmington,1992,11,15,73.5769230769,75.5
1423,UNC Wilmington,1993,15,11,80.9230769231,78.5769230769
1423,UNC Wilmington,1994,18,10,75.5,73.1785714286
1423,UNC Wilmington,1995,16,11,67.9259259259,65.3703703704
1423,UNC Wilmington,1996,13,16,57.4482758621,58.4137931034
1423,UNC Wilmington,1997,16,13,59.0689655172,61.2068965517
1423,UNC Wilmington,1998,20,10,62.2666666667,61.6333333333
1423,UNC Wilmington,1999,11,17,60.2142857143,62.2142857143
1423,UNC Wilmington,2000,18,12,60.5333333333,57.2333333333
1423,UNC Wilmington,2001,19,10,61.4827586207,58.0344827586
1423,UNC Wilmington,2002,22,9,67.0967741935,60.2903225806
1423,UNC Wilmington,2003,24,6,71.3666666667,59.6
1423,UNC Wilmington,2004,15,15,61.4666666667,59.5666666667
1423,UNC Wilmington,2005,19,10,65.0344827586,63.4482758621
1423,UNC Wilmington,2006,25,7,67.65625,58.96875
1423,UNC Wilmington,2007,7,22,64.5172413793,70.9310344828
1423,UNC Wilmington,2008,20,13,72.6363636364,71.3939393939
1423,UNC Wilmington,2009,7,25,71.25,83.53125
1423,UNC Wilmington,2010,9,22,66.1612903226,71.4516129032
1423,UNC Wilmington,2011,13,18,63.7096774194,66.6774193548
1423,UNC Wilmington,2012,10,21,64.935483871,70.6129032258
1423,UNC Wilmington,2013,9,20,63.3448275862,71.1724137931
1423,UNC Wilmington,2014,7,23,62.2,70.1666666667
1423,UNC Wilmington,2015,17,13,68.7666666667,68.8666666667
1423,UNC Wilmington,2016,23,7,78.0666666667,71.7
1423,UNC Wilmington,2017,27,5,83.125,74.09375
1424,UNLV,1985,27,3,82.6666666667,72.5666666667
1424,UNLV,1986,31,4,79.4285714286,68.7142857143
1424,UNLV,1987,33,1,93.0882352941,75.2352941176
1424,UNLV,1988,24,5,82.0689655172,69.2068965517
1424,UNLV,1989,26,7,87.0606060606,75.1515151515
1424,UNLV,1990,29,5,93.1764705882,78.7941176471
1424,UNLV,1991,30,0,,
1424,UNLV,1992,25,2,79.3703703704,64.8888888889
1424,UNLV,1993,21,7,89.9285714286,80.9642857143
1424,UNLV,1994,14,13,77.3333333333,76.9259259259
1424,UNLV,1995,12,16,76.6785714286,78.5357142857
1424,UNLV,1996,10,16,67.0384615385,68.8846153846
1424,UNLV,1997,20,9,72.8275862069,68.1034482759
1424,UNLV,1998,19,12,69.6129032258,67.064516129
1424,UNLV,1999,15,12,74.2592592593,69.3703703704
1424,UNLV,2000,23,7,82.8666666667,74.5
1424,UNLV,2001,14,13,74.3703703704,74.8148148148
1424,UNLV,2002,20,10,78.1333333333,74.9666666667
1424,UNLV,2003,21,10,75.5806451613,70.5483870968
1424,UNLV,2004,17,12,74.0344827586,71.1379310345
1424,UNLV,2005,15,13,72.3214285714,71.7857142857
1424,UNLV,2006,17,13,69.4666666667,66.4666666667
1424,UNLV,2007,27,6,75.0303030303,66.9090909091
1424,UNLV,2008,25,7,69.25,61.9375
1424,UNLV,2009,21,10,69.0322580645,64.2258064516
1424,UNLV,2010,24,8,72.75,63.96875
1424,UNLV,2011,24,8,71.90625,62.625
1424,UNLV,2012,24,8,75.9375,66.34375
1424,UNLV,2013,24,9,71.0909090909,63.5757575758
1424,UNLV,2014,20,13,71.3636363636,65.5757575758
1424,UNLV,2015,17,15,66.78125,64.75
1424,UNLV,2016,16,15,76.8064516129,74.4838709677
1424,UNLV,2017,11,21,68.8125,75.15625
1425,USC,1985,19,9,68.3928571429,64.6071428571
1425,USC,1986,11,17,69.4285714286,70.9642857143
1425,USC,1987,8,19,60.8888888889,65.2592592593
1425,USC,1988,6,21,61.8888888889,74.0
1425,USC,1989,9,22,71.8064516129,72.8387096774
1425,USC,1990,12,16,74.5,75.0
1425,USC,1991,19,9,81.6785714286,74.0357142857
1425,USC,1992,22,5,78.4074074074,73.5185185185
1425,USC,1993,14,11,70.96,70.56
1425,USC,1994,16,11,72.4074074074,72.3703703704
1425,USC,1995,7,21,76.4285714286,80.9285714286
1425,USC,1996,11,19,72.8,78.4666666667
1425,USC,1997,17,10,79.7037037037,75.8148148148
1425,USC,1998,9,19,75.0357142857,80.3928571429
1425,USC,1999,15,12,75.7777777778,71.8518518519
1425,USC,2000,16,14,78.0666666667,72.6666666667
1425,USC,2001,20,9,77.3103448276,71.2413793103
1425,USC,2002,22,9,77.5806451613,69.0
1425,USC,2003,13,17,76.5,76.5333333333
1425,USC,2004,13,15,75.3928571429,78.7857142857
1425,USC,2005,12,17,74.4482758621,76.8275862069
1425,USC,2006,16,13,68.8965517241,67.4482758621
1425,USC,2007,23,11,71.4117647059,65.0294117647
1425,USC,2008,21,11,69.0625,63.1875
1425,USC,2009,21,12,68.3636363636,63.4848484848
1425,USC,2010,16,14,59.6333333333,57.1666666667
1425,USC,2011,19,14,66.8484848485,62.7878787879
1425,USC,2012,6,26,52.59375,59.6875
1425,USC,2013,14,18,65.65625,67.59375
1425,USC,2014,10,21,70.4838709677,75.9032258065
1425,USC,2015,12,20,66.96875,70.96875
1425,USC,2016,21,12,80.8484848485,74.7575757576
1425,USC,2017,24,9,78.696969697,73.1818181818
1426,UT Arlington,1985,9,16,72.24,80.4
1426,UT Arlington,1986,9,16,71.64,75.56
1426,UT Arlington,1987,6,18,75.625,81.9583333333
1426,UT Arlington,1988,7,22,68.3793103448,72.1034482759
1426,UT Arlington,1989,7,21,66.3571428571,71.7142857143
1426,UT Arlington,1990,13,16,64.4482758621,67.6551724138
1426,UT Arlington,1991,18,9,90.3703703704,88.5925925926
1426,UT Arlington,1992,14,13,78.5925925926,75.8888888889
1426,UT Arlington,1993,13,12,80.8,84.08
1426,UT Arlington,1994,5,20,74.32,87.92
1426,UT Arlington,1995,9,17,73.1923076923,79.4230769231
1426,UT Arlington,1996,10,15,71.16,75.48
1426,UT Arlington,1997,10,15,63.92,71.04
1426,UT Arlington,1998,11,16,70.1111111111,73.962962963
1426,UT Arlington,1999,9,15,71.0,74.75
1426,UT Arlington,2000,13,12,77.44,76.28
1426,UT Arlington,2001,11,15,72.5769230769,76.1923076923
1426,UT Arlington,2002,11,15,75.2307692308,79.0769230769
1426,UT Arlington,2003,14,13,62.6296296296,62.5925925926
1426,UT Arlington,2004,14,12,70.6153846154,70.2692307692
1426,UT Arlington,2005,9,15,68.75,73.875
1426,UT Arlington,2006,10,16,71.3846153846,72.8461538462
1426,UT Arlington,2007,11,16,72.4814814815,77.4814814815
1426,UT Arlington,2008,17,11,72.5,69.9642857143
1426,UT Arlington,2009,13,14,77.1851851852,74.8518518519
1426,UT Arlington,2010,12,14,72.5,74.0384615385
1426,UT Arlington,2011,9,16,68.64,70.76
1426,UT Arlington,2012,23,8,76.3225806452,67.2903225806
1426,UT Arlington,2013,19,13,63.90625,62.125
1426,UT Arlington,2014,13,17,75.0333333333,79.0333333333
1426,UT Arlington,2015,15,15,71.0333333333,71.8666666667
1426,UT Arlington,2016,22,10,79.03125,70.46875
1426,UT Arlington,2017,23,8,76.2903225806,69.7419354839
1427,UT San Antonio,1985,16,9,75.24,71.0
1427,UT San Antonio,1986,4,23,64.5555555556,75.0
1427,UT San Antonio,1987,12,14,79.4615384615,79.6538461538
1427,UT San Antonio,1988,19,8,78.7777777778,73.7777777778
1427,UT San Antonio,1989,11,13,78.1666666667,76.7916666667
1427,UT San Antonio,1990,20,7,91.3703703704,82.4814814815
1427,UT San Antonio,1991,21,7,92.3571428571,82.3571428571
1427,UT San Antonio,1992,18,8,80.5,75.2307692308
1427,UT San Antonio,1993,12,14,79.4230769231,83.2307692308
1427,UT San Antonio,1994,10,15,77.56,79.8
1427,UT San Antonio,1995,13,13,78.0384615385,79.4615384615
1427,UT San Antonio,1996,13,13,75.8846153846,77.2307692308
1427,UT San Antonio,1997,7,17,74.4166666667,80.625
1427,UT San Antonio,1998,15,10,76.04,72.2
1427,UT San Antonio,1999,16,10,77.3461538462,75.8076923077
1427,UT San Antonio,2000,12,12,75.125,74.9166666667
1427,UT San Antonio,2001,13,15,74.3928571429,75.9642857143
1427,UT San Antonio,2002,19,10,76.8620689655,72.275862069
1427,UT San Antonio,2003,9,17,66.1538461538,72.0384615385
1427,UT San Antonio,2004,16,12,72.4285714286,72.6428571429
1427,UT San Antonio,2005,12,13,75.48,75.92
1427,UT San Antonio,2006,9,17,73.0769230769,75.4615384615
1427,UT San Antonio,2007,4,22,57.1923076923,68.5384615385
1427,UT San Antonio,2008,9,17,61.3076923077,68.3461538462
1427,UT San Antonio,2009,16,13,72.0689655172,72.2413793103
1427,UT San Antonio,2010,16,11,68.9259259259,66.7777777778
1427,UT San Antonio,2011,16,13,70.4827586207,70.724137931
1427,UT San Antonio,2012,16,14,71.6,69.0333333333
1427,UT San Antonio,2013,10,22,64.0,69.46875
1427,UT San Antonio,2014,6,21,68.1851851852,78.2592592593
1427,UT San Antonio,2015,12,16,69.6071428571,70.3214285714
1427,UT San Antonio,2016,4,26,71.9,84.9
1427,UT San Antonio,2017,12,19,64.8709677419,69.2580645161
1428,Utah,1985,14,16,71.0666666667,72.6333333333
1428,Utah,1986,19,9,72.0357142857,68.8928571429
1428,Utah,1987,15,12,70.1851851852,66.1111111111
1428,Utah,1988,18,10,66.75,61.3214285714
1428,Utah,1989,15,17,71.125,70.5625
1428,Utah,1990,12,14,65.3461538462,65.9230769231
1428,Utah,1991,25,3,72.5357142857,63.5
1428,Utah,1992,17,10,66.1851851852,61.8148148148
1428,Utah,1993,22,6,77.1785714286,65.3214285714
1428,Utah,1994,12,14,73.5769230769,72.4230769231
1428,Utah,1995,25,5,77.5666666667,65.3
1428,Utah,1996,23,6,76.4137931034,63.2068965517
1428,Utah,1997,25,3,74.2857142857,61.3214285714
1428,Utah,1998,24,3,69.1851851852,56.0740740741
1428,Utah,1999,24,4,71.1071428571,55.8928571429
1428,Utah,2000,20,8,71.5,62.75
1428,Utah,2001,16,11,70.0,65.3703703704
1428,Utah,2002,19,8,67.5925925926,61.1851851852
1428,Utah,2003,23,7,66.7333333333,60.0
1428,Utah,2004,23,8,64.9032258065,57.6129032258
1428,Utah,2005,25,5,67.3666666667,56.9333333333
1428,Utah,2006,13,15,64.6785714286,64.7857142857
1428,Utah,2007,11,19,69.1666666667,72.1666666667
1428,Utah,2008,16,14,67.9333333333,63.4
1428,Utah,2009,24,8,70.96875,63.46875
1428,Utah,2010,14,17,66.4193548387,66.3870967742
1428,Utah,2011,12,18,66.8666666667,70.9666666667
1428,Utah,2012,5,25,55.4,70.2
1428,Utah,2013,13,18,62.6129032258,64.5483870968
1428,Utah,2014,19,11,72.3,65.2333333333
1428,Utah,2015,23,8,71.6774193548,57.1935483871
1428,Utah,2016,25,8,76.4848484848,69.0
1428,Utah,2017,18,11,78.1379310345,69.5517241379
1429,Utah St,1985,16,11,83.8888888889,83.3703703704
1429,Utah St,1986,12,16,76.8214285714,80.7857142857
1429,Utah St,1987,15,16,82.7741935484,85.4516129032
1429,Utah St,1988,21,9,83.8333333333,78.0
1429,Utah St,1989,12,16,77.4642857143,77.0714285714
1429,Utah St,1990,12,16,74.9285714286,78.75
1429,Utah St,1991,11,17,81.3214285714,84.5714285714
1429,Utah St,1992,14,12,76.0,76.0
1429,Utah St,1993,8,17,77.4,81.48
1429,Utah St,1994,12,13,67.48,69.8
1429,Utah St,1995,19,7,77.5,68.6153846154
1429,Utah St,1996,14,15,69.5517241379,68.8965517241
1429,Utah St,1997,17,9,68.3846153846,63.1538461538
1429,Utah St,1998,22,7,70.6206896552,64.7931034483
1429,Utah St,1999,12,13,70.36,67.92
1429,Utah St,2000,24,5,69.2068965517,61.7586206897
1429,Utah St,2001,23,5,70.6785714286,57.8214285714
1429,Utah St,2002,22,7,65.7931034483,57.9310344828
1429,Utah St,2003,22,8,65.9666666667,60.1
1429,Utah St,2004,24,3,68.4814814815,57.2222222222
1429,Utah St,2005,24,7,72.9677419355,57.4838709677
1429,Utah St,2006,22,8,71.4666666667,64.3333333333
1429,Utah St,2007,22,11,71.0,67.6060606061
1429,Utah St,2008,23,10,74.2727272727,68.6666666667
1429,Utah St,2009,29,4,72.9090909091,62.4545454545
1429,Utah St,2010,26,7,73.5757575758,60.1818181818
1429,Utah St,2011,29,3,71.28125,58.0
1429,Utah St,2012,16,15,67.1290322581,64.4193548387
1429,Utah St,2013,20,10,68.2666666667,63.8
1429,Utah St,2014,17,14,68.7419354839,67.064516129
